ds,yhat,yhat_lower,yhat_upper,y,cutoff
2009-09-03,54.53242266807442,-55.20521957731453,166.68343367755352,64.50992584228516,2008-09-21
2009-09-04,54.40595572828218,-56.985213169962485,166.88701777116614,65.1365737915039,2008-09-21
2009-09-07,54.04502139946537,-57.64070690987166,166.33904403251768,65.05338668823242,2008-09-21
2009-09-08,53.87426695808785,-57.10325796546869,167.0757611723108,64.97019958496094,2008-09-21
2009-09-09,53.70351591955037,-57.384736702980696,168.08845376815995,64.74840545654297,2008-09-21
2009-09-10,53.571601363209716,-58.63644038999199,168.31615367637144,65.25303649902344,2008-09-21
2009-09-11,53.428162469042576,-58.746029007032135,169.16328150258065,65.46376037597656,2008-09-21
2009-09-14,53.05546715932349,-59.39171000818217,169.0480978106364,65.9240493774414,2008-09-21
2009-09-15,52.95081429813651,-59.62062131430026,169.15367593208666,66.1846694946289,2008-09-21
2009-09-16,52.87734849978673,-60.908931065183594,170.01984861692873,67.55438232421875,2008-09-21
2009-09-17,52.82096264572427,-60.702534353592185,170.67292138674043,67.587646484375,2008-09-21
2009-09-18,52.68732071222578,-60.68780595280971,171.12112990164317,67.71521759033203,2008-09-21
2009-09-21,52.169753543608564,-60.96600825054696,170.37014374999575,67.41574096679688,2008-09-21
2009-03-23,49.065264003499905,47.49548333407829,50.61953887853585,54.20167541503906,2009-03-20
2009-03-24,49.22821765773723,47.553603953128714,50.808294041493504,53.97653198242188,2009-03-20
2009-03-25,49.304128965950134,47.59968493035425,51.04238933064841,53.78433990478516,2009-03-20
2009-03-26,49.271771311749774,47.67087111022728,50.94511173751262,54.24011993408203,2009-03-20
2009-03-27,49.07515368424881,47.475615590477425,50.659966766295845,51.69777297973633,2009-03-20
2009-03-30,48.68252941094714,47.039907759861904,50.36268289653431,51.90094757080078,2009-03-20
2009-03-31,48.688734163842106,47.021809177213484,50.27189591350086,53.20232391357422,2009-03-20
2009-04-01,48.45767160362301,46.72610969702717,50.14763468325589,53.597652435302734,2009-03-20
2009-04-02,48.125066360934696,46.34003707451493,49.85351663800705,55.36026763916016,2009-03-20
