Date,Actual,Forecast
2022-08-23,152.74436950683588,150.8030464329211
2022-08-24,152.23867797851568,149.89163039001664
2022-08-25,153.66377258300778,150.96923010494376
2022-08-26,151.03422546386716,151.03575075966586
2022-08-29,149.86654663085935,151.6736315913823
2022-08-30,149.3424835205078,152.1163672805411
2022-08-31,148.34028625488278,150.6351957219899
2022-09-01,152.0180053710938,150.8030464329211
2022-09-02,149.62748718261716,149.89163039001653
2022-09-05,149.82975769042972,150.96923010494376
2022-09-06,150.03202819824222,151.03575075966586
2022-09-07,150.85032653808594,151.6736315913823
2022-09-08,152.06398010253903,152.1163672805411
2022-09-09,152.3582305908203,150.6351957219899
2022-09-12,152.29385375976568,150.8030464329211
2022-09-13,148.33111572265628,149.89163039001653
2022-09-14,151.3928070068359,150.96923010494376
2022-09-15,151.7789459228515,151.03575075966586
2022-09-16,154.09594726562503,151.6736315913823
2022-09-19,152.8822937011719,152.1163672805411
2022-09-20,151.6778259277344,150.6351957219899
2022-09-21,150.12399291992185,150.8030464329211
2022-09-22,152.79031372070312,149.89163039001653
2022-09-23,153.28681945800778,150.96923010494376
2022-09-26,152.34899902343756,151.03575075966586
2022-09-27,151.6502380371094,151.6736315913823
2022-09-28,152.95584106445318,152.1163672805411
2022-09-29,151.27326965332037,150.6351957219899
2022-09-30,150.19757080078125,150.8030464329211
2022-10-03,150.05043029785153,149.89163039001653
2022-10-04,152.27543640136713,150.96923010494376
2022-10-05,151.80654907226557,151.03575075966586
2022-10-06,148.86437988281253,151.6736315913823
2022-10-07,147.2921447753906,152.1163672805411
2022-10-10,147.48522949218744,150.6351957219899
2022-10-11,149.6182861328125,150.8030464329211
2022-10-12,149.58154296875006,149.89163039001653
2022-10-13,151.84329223632815,150.96923010494376
2022-10-14,151.20892333984372,151.03575075966586
2022-10-17,153.1672973632812,151.6736315913823
2022-10-18,152.63400268554693,152.1163672805411
2022-10-19,151.420394897461,150.6351957219899
2022-10-20,151.80654907226557,150.8030464329211
2022-10-21,155.11648559570312,149.89163039001653
2022-10-24,157.203598022461,150.96923010494376
2022-10-25,156.9553375244141,151.03575075966586
2022-10-26,158.334487915039,151.6736315913823
2022-10-27,158.42640686035162,152.1163672805411
2022-10-28,160.78015136718744,150.6351957219899
2022-10-31,159.95265197753903,150.8030464329211
2022-11-01,159.14358520507818,149.89163039001653
2022-11-02,156.69789123535162,150.96923010494376
2022-11-03,156.9645233154297,151.03575075966586
2022-11-04,157.6632843017578,151.6736315913823
2022-11-07,159.0424041748047,152.1163672805411
2022-11-08,159.83309936523438,150.6351957219899
2022-11-09,158.5551147460938,150.8030464329211
2022-11-10,160.41239929199224,149.89163039001653
2022-11-11,155.61297607421875,150.96923010494376
2022-11-14,158.05865478515622,151.03575075966586
2022-11-15,158.4999542236328,151.6736315913823
2022-11-16,159.4837646484375,152.1163672805411
2022-11-17,160.77095031738284,150.6351957219899
2022-11-18,162.00296020507815,150.8030464329211
2022-11-21,162.83580017089847,149.89163039001653
2022-11-22,163.62239074707028,150.96923010494376
2022-11-23,163.79818725585943,151.03575075966586
2022-11-24,163.90460205078125,151.6736315913823
2022-11-25,164.01101684570312,152.1163672805411
2022-11-28,164.0942993164063,150.6351957219899
2022-11-29,162.94683837890622,150.8030464329211
2022-11-30,164.71430969238276,149.89163039001653
2022-12-01,165.39906311035153,150.96923010494376
2022-12-02,165.52861022949213,151.03575075966586
2022-12-05,165.43608093261716,151.6736315913823
2022-12-06,162.95610046386713,152.1163672805411
2022-12-07,163.94624328613278,150.6351957219899
2022-12-08,163.97399902343747,150.8030464329211
2022-12-09,162.62297058105474,149.89163039001653
2022-12-12,164.56622314453125,150.96923010494376
2022-12-13,165.83398437499994,151.03575075966586
2022-12-14,166.34292602539057,151.6736315913823
2022-12-15,164.24235534667966,152.1163672805411
2022-12-16,162.55821228027347,150.6351957219899
2022-12-19,162.38238525390628,150.8030464329211
2022-12-20,162.55821228027347,149.89163039001653
2022-12-21,164.41818237304693,150.96923010494376
2022-12-22,163.81669616699213,151.03575075966586
2022-12-23,164.23307800292974,151.6736315913823
2022-12-26,164.209945678711,152.1163672805411
2022-12-27,164.18681335449213,150.6351957219899
2022-12-28,163.4743347167969,150.8030464329211
2022-12-29,164.30712890625006,149.89163039001653
2022-12-30,163.46505737304688,150.96923010494376
2023-01-02,164.1775741577148,151.03575075966586
2023-01-03,164.89009094238278,151.6736315913823
2023-01-04,166.68530273437503,152.1163672805411
2023-01-05,165.45457458496085,150.6351957219899
