Date,Stocks,Open,High,Low,Volume,Close
2021-08-25,GeneralElectric,63.19210875752687,64.27425433380682,62.69689682858408,12627427.0,64.01136016845703
2021-08-26,GeneralElectric,63.86461674681902,63.96244025672252,62.8741855282652,13107992.0,63.2043342590332
2021-08-27,GeneralElectric,63.52226747976436,64.89786886485727,63.52226747976436,12473178.0,64.8611831665039
2021-08-30,GeneralElectric,65.00791176275081,65.08739244306074,64.07250142006772,11469513.0,64.3109359741211
2021-08-31,GeneralElectric,64.15808840834194,65.02625158645385,63.86462532608411,17641256.0,64.44544219970703
2021-09-01,GeneralElectric,64.4148618482281,64.48211645205717,63.13096749308696,12789542.0,63.375518798828125
2021-09-02,GeneralElectric,63.58339288522903,65.01401505121345,63.57116681712782,13633178.0,64.9651107788086
2021-09-03,GeneralElectric,64.80614632861536,65.63762373593025,63.63230159648725,12225833.0,64.04192352294922
2021-09-06,,64.34761790809819,64.89785835033703,63.091235879632954,14932501.5,63.59562110900879
2021-09-07,GeneralElectric,63.889089487581,64.1580929647438,62.550170162778656,17639170.0,63.14931869506836
2021-09-08,GeneralElectric,62.94144888264047,64.02970376247926,61.394660274235584,19263203.0,62.71523666381836
2021-09-09,GeneralElectric,62.58073908004155,64.14586689521397,62.42789449372709,15066205.0,63.14931869506836
2021-09-10,GeneralElectric,63.14930879711356,63.55282143648825,62.22612838916018,15350467.0,62.360633850097656
2021-09-13,GeneralElectric,62.75803381180612,64.10918282606083,62.37286399212879,20038302.0,63.8646240234375
2021-09-14,GeneralElectric,63.91353794668432,63.91965472453537,61.180678398107226,25717763.0,61.37020492553711
2021-09-15,GeneralElectric,61.620859913906585,62.647976815993296,61.55972209219755,13007192.0,62.45845031738281
2021-09-16,GeneralElectric,62.599073835354,62.78860036052918,61.6392113973596,9601506.0,61.95712661743164
2021-09-17,GeneralElectric,61.8409592723054,62.27504082890837,61.21735494842725,17203387.0,61.42522430419922
2021-09-20,GeneralElectric,60.22081599829868,61.058406581895,59.46881913218905,16217539.0,61.02172088623047
2021-09-21,GeneralElectric,61.07673388610941,61.13175867553695,58.820747467081134,25342171.0,59.19368743896485
2021-09-22,GeneralElectric,59.71336460364863,60.5448420707386,59.70725156945137,18002884.0,60.24526596069336
2021-09-23,GeneralElectric,60.85052660279874,63.63230134799809,60.84441356906482,18620844.0,62.94755172729492
2021-09-24,GeneralElectric,62.81294600521678,63.75520135443423,62.7762355363067,10528608.0,63.51045989990234
2021-09-27,GeneralElectric,63.96935645898995,65.05845753799805,63.87145687040806,12971559.0,64.4588394165039
2021-09-28,GeneralElectric,64.4221174953855,65.31542678312466,64.0794839617092,20146646.0,64.69133758544922
2021-09-29,GeneralElectric,64.8565420212296,65.46839569644042,64.43435848971565,11876404.0,65.02786254882812
2021-09-30,GeneralElectric,65.0768192405949,65.52346647669276,62.990394989851815,14356273.0,63.039344787597656
2021-10-01,GeneralElectric,63.74296952965103,65.09516164985833,63.43092115968919,12992425.0,64.74640655517578
2021-10-04,GeneralElectric,64.4894520284261,65.51736805536842,63.9999689196631,12288913.0,64.18352508544922
2021-10-05,GeneralElectric,64.2814172115818,64.85656435999834,63.479893116602405,9208740.0,64.18352508544922
2021-10-06,GeneralElectric,63.43703484724139,63.88980351167776,62.445829772872656,11257962.0,63.834739685058594
2021-10-07,GeneralElectric,64.14678425001327,65.18082138402309,63.83474339321739,10684302.0,64.55673217773438
2021-10-08,GeneralElectric,64.47106912459876,64.99114471962694,64.03665753495815,6859525.0,64.0733642578125
2021-10-11,GeneralElectric,64.14678988921705,64.7097012744703,63.61447868096002,6615872.0,63.681785583496094
2021-10-12,GeneralElectric,63.36361304388046,63.65730429950274,62.13990946905071,13722903.0,62.84965896606445
2021-10-13,GeneralElectric,62.53149875387575,63.1433562189267,61.90740945933937,12065484.0,62.62939834594727
2021-10-14,GeneralElectric,63.10663415726518,63.41868251210808,62.6355083509451,9853826.0,62.86189270019531
2021-10-15,GeneralElectric,63.41868179809468,64.79535247861311,63.137226128554346,9069257.0,63.88368606567383
2021-10-18,GeneralElectric,63.4370556368765,63.98160251926842,63.045464711075375,6653913.0,63.70626831054688
2021-10-19,GeneralElectric,63.987704989996814,64.22632490271546,63.37585137513183,6767714.0,64.07948303222656
2021-10-20,GeneralElectric,64.09171983202262,64.86877243922639,63.55328714210218,9803748.0,64.85653686523438
2021-10-21,GeneralElectric,64.70970753791038,65.09516940322527,63.02710224592269,11588129.0,63.11276626586914
2021-10-22,GeneralElectric,63.05157178869286,63.94487363209563,62.745644960260975,8595273.0,63.66342544555664
2021-10-25,GeneralElectric,63.41257293834989,64.85042926981814,63.22290276896678,10427005.0,64.42825317382812
2021-10-26,GeneralElectric,64.70969414880076,67.89745449877113,64.37928869914019,18781193.0,65.73760223388672
2021-10-27,GeneralElectric,66.00682943383997,66.25157090764945,63.44315800006709,14420637.0,63.54105758666992
2021-10-28,GeneralElectric,63.259590636786754,64.47718374791987,63.08215609693086,9487384.0,64.40376281738281
2021-10-29,GeneralElectric,64.21408803136832,64.391522579015,63.70624804275307,9018536.0,64.1651382446289
2021-11-01,GeneralElectric,64.70968376192664,65.32765132189874,64.41599257360245,7844250.0,64.99725341796875
2021-11-02,GeneralElectric,65.06456065366872,65.55404352898843,64.4282359128317,7192101.0,65.2787094116211
2021-11-03,GeneralElectric,64.9544525142129,65.06458020008674,64.13456395612715,6599661.0,64.83819580078125
2021-11-04,GeneralElectric,64.77699547938323,65.10127940543178,63.8102652346845,7505094.0,64.37317657470703
2021-11-05,GeneralElectric,65.42556946539271,67.08981001500501,65.3766196713193,12202399.0,66.53302764892578
2021-11-08,GeneralElectric,66.93684497199823,67.49363481730424,66.27604149973875,8305554.0,66.33722686767578
2021-11-09,GeneralElectric,70.19801992018476,71.07909363048763,67.59764202962202,40325875.0,68.09324645996094
2021-11-10,GeneralElectric,68.83359210748561,68.9437272694789,66.14755742366452,13952431.0,66.66763305664062
2021-11-11,GeneralElectric,66.41678003289049,67.05922649961734,65.33380034466211,8848557.0,65.4684066772461
2021-11-12,GeneralElectric,65.71313465333253,66.03741858733156,65.13799521770949,12240118.0,65.82938385009766
2021-11-15,GeneralElectric,66.09859572272835,66.49017901405308,64.9789021807861,9831034.0,65.26647186279297
2021-11-16,GeneralElectric,64.94831669691091,64.98503091259438,62.91084256581431,19257424.0,63.23512649536133
2021-11-17,GeneralElectric,63.44928031786479,63.55941548097922,62.05425240137659,13334471.0,62.40300750732422
2021-11-18,GeneralElectric,62.0603678413686,62.28675220033586,60.68369708625998,13692888.0,61.595359802246094
2021-11-19,GeneralElectric,61.0630538548545,61.6381971376231,60.75712697533389,10598911.0,61.16094970703125
2021-11-22,GeneralElectric,61.47299551156075,62.390776111160825,61.35674255300825,9962170.0,61.82175064086914
2021-11-23,GeneralElectric,62.27452416883269,62.53762277688437,61.88905481217075,9648856.0,62.45808029174805
2021-11-24,GeneralElectric,62.32346990692236,62.60492186112167,61.98695037016584,8943739.0,62.54985427856445
2021-11-25,,60.73264817591773,61.31390919053233,60.21257253093387,11379869.0,61.20683479309082
2021-11-26,GeneralElectric,59.1418264449131,60.02289651994299,58.4381946917019,13815999.0,59.86381530761719
2021-11-29,GeneralElectric,60.738762522318,61.44851200396894,59.24583512717695,15692352.0,60.20644760131836
2021-11-30,GeneralElectric,59.12958806802916,59.61295699314324,57.80186701972704,18313148.0,58.12002944946289
2021-12-01,GeneralElectric,59.074519540806186,59.282550534353625,56.86572483242568,13895451.0,56.902435302734375
2021-12-02,GeneralElectric,57.6366653904513,58.60339576676304,56.78618797023006,9782400.0,58.266876220703125
2021-12-03,GeneralElectric,58.20568891758285,58.34029897935023,56.12538633823131,12973646.0,56.761714935302734
2021-12-06,GeneralElectric,57.42251829443156,59.282558154443215,57.04928826334626,10721861.0,58.74412536621094
2021-12-07,GeneralElectric,59.1051212284874,60.16362971946901,58.92156510263042,8104115.0,59.68638229370117
2021-12-08,GeneralElectric,59.686379038674936,60.53685645803425,59.337620170756885,7635106.0,60.133033752441406
2021-12-09,GeneralElectric,59.82098224651602,60.07796304314252,59.34985640555732,6527432.0,59.85769271850586
2021-12-10,GeneralElectric,60.016777408362536,60.30434714174862,59.0133366157779,6863859.0,59.31926345825195
2021-12-13,GeneralElectric,58.71965242339961,58.98275103816669,56.79231308359439,11843339.0,56.98198699951172
2021-12-14,GeneralElectric,56.749474376679736,57.55100570304015,56.11926358107166,11654259.0,56.357887268066406
2021-12-15,GeneralElectric,56.42520266719095,56.54145188804689,55.17701646321229,12350388.0,56.339542388916016
2021-12-16,GeneralElectric,56.60874274788662,57.72231481063021,56.412947346445485,11440140.0,56.61486053466797
2021-12-17,GeneralElectric,56.56590937640021,56.94526085017493,55.13417122590484,14550168.0,55.95405578613281
2021-12-20,GeneralElectric,55.11510190787856,55.17634086000336,53.9944275841428,9651745.0,55.10285186767578
2021-12-21,GeneralElectric,55.55601027134272,57.36256276422739,55.55601027134272,12227117.0,56.9890022277832
2021-12-22,GeneralElectric,56.90326641315825,57.38705475609508,56.437847501191456,7485993.0,56.99512481689453
2021-12-23,GeneralElectric,57.13597888770892,57.89534253180707,57.13597888770892,6236589.0,57.56465148925781
2021-12-24,,57.2370242654726,57.93514897062166,57.1819084660615,5870146.0,57.754493713378906
2021-12-27,GeneralElectric,57.338069643236274,57.974955409436255,57.22783804441408,5503703.0,57.9443359375
2021-12-28,GeneralElectric,57.82798247652216,58.83842507282468,57.71162773065844,6503676.0,58.36076354980469
2021-12-29,GeneralElectric,58.17704762728217,58.47099231922466,57.83410652890528,5602577.0,58.04844284057617
2021-12-30,GeneralElectric,57.96883176721792,58.7771843195424,57.88921964101557,5247049.0,57.99332809448242
2021-12-31,GeneralElectric,57.87084746088855,58.158672749382575,57.503413794441954,6092452.0,57.85247802734375
2022-01-03,GeneralElectric,58.31177329443499,59.67128018429888,58.02394799022466,7415209.0,58.9364128112793
2022-01-04,GeneralElectric,60.491880781265245,61.26961389146633,60.06933130619259,12237390.0,60.85318756103516
2022-01-05,GeneralElectric,61.07365076516301,62.335172296110194,60.804198654273975,9461542.0,60.85318756103516
2022-01-06,GeneralElectric,61.51456491341039,61.90037174114638,60.88380232193827,6864983.0,61.20837020874024
2022-01-07,GeneralElectric,61.11652079494605,62.61075192364369,61.098151359738885,10029103.0,62.09634399414063
2022-01-10,GeneralElectric,62.29229595275955,62.46376647137023,60.58985205237023,9259300.0,60.88379669189453
2022-01-11,GeneralElectric,61.41659034207593,62.69036195820741,61.22062345902447,9107137.0,62.33517456054688
2022-01-12,GeneralElectric,62.11470979065358,62.84345395829893,62.08409031932082,7316816.0,62.61074447631836
2022-01-13,GeneralElectric,62.6413749278798,63.47422769382237,62.341303306294286,7034320.0,62.7454833984375
2022-01-14,GeneralElectric,62.25556054445799,63.24150676647116,61.796264727155446,7030789.0,63.17414093017578
2022-01-17,,62.53113548912902,63.38235753443362,62.17900969691901,10265292.0,63.091468811035156
2022-01-18,GeneralElectric,62.80671043380005,63.523208302396085,62.56175466668258,13499795.0,63.00879669189453
2022-01-19,GeneralElectric,62.8863198478695,63.070036676244506,61.526816817746095,9147425.0,61.6186752319336
2022-01-20,GeneralElectric,61.37984134969944,62.33516808778407,59.995838271211866,9045502.0,60.16730880737305
2022-01-21,GeneralElectric,59.83048964132795,60.22854272814986,58.70369246101404,12964978.0,58.97314453125
2022-01-24,GeneralElectric,57.92596441668957,59.671278116767695,56.51746866720456,15847565.0,59.346710205078125
2022-01-25,GeneralElectric,55.800961095237454,56.56032463953803,54.07402462723644,33629909.0,55.79483795166016
2022-01-26,GeneralElectric,56.0397991772617,56.28475494136022,53.92092881810628,17073695.0,54.69866561889648
2022-01-27,GeneralElectric,55.11509102132747,56.1990187599829,53.933177978923055,12527109.0,55.05385208129883
2022-01-28,GeneralElectric,54.68641749689039,56.43785040154293,54.41084227151968,10398756.0,56.40110778808594
2022-01-31,GeneralElectric,56.10103328140825,57.90758563550784,55.74584970386576,11238219.0,57.85859298706055
2022-02-01,GeneralElectric,58.17704418140917,60.27141451726184,58.02394307536893,13080224.0,59.98359298706055
2022-02-02,GeneralElectric,59.81212520015971,60.3694026028415,58.88741787481379,8926564.0,60.03871154785156
2022-02-03,GeneralElectric,59.49368044446268,60.72458241934967,59.126246795264834,9972924.0,60.21017456054688
2022-02-04,GeneralElectric,59.8304953678185,61.26961051176124,59.79375275236706,10278374.0,60.63272476196289
2022-02-07,GeneralElectric,60.85317795838769,61.60029522748604,60.3204007149528,7039456.0,61.1777458190918
2022-02-08,GeneralElectric,61.22673989820789,61.54518087304786,60.40001424275884,8279712.0,60.816436767578125
2022-02-09,GeneralElectric,61.39209067863036,61.52681860646634,60.70008910511484,10632457.0,60.77970123291016
2022-02-10,GeneralElectric,60.25304912663822,61.655421755375,60.01421648468778,8848717.0,60.49800491333008
2022-02-11,GeneralElectric,60.63884001568584,61.379834120742615,58.89353038737296,11966771.0,59.29770660400391
2022-02-14,GeneralElectric,59.22422624962921,59.646775681134166,58.51997844699726,11172731.0,59.156864166259766
2022-02-15,GeneralElectric,60.008092261811065,62.084093266652,59.98359593365612,10741924.0,61.80239486694336
2022-02-16,GeneralElectric,61.294110250182335,62.40866131177166,61.17163235877445,7850670.0,62.10246658325195
2022-02-17,GeneralElectric,61.453322739584976,61.50231538960644,59.94071872831099,6229366.0,60.29590606689453
2022-02-18,GeneralElectric,60.27141350410591,60.60823143217764,56.29088230432873,25110235.0,56.76242065429688
2022-02-21,,58.50160781052621,59.45999988328754,56.428668513316374,18729990.5,57.20946502685547
2022-02-22,GeneralElectric,56.73180211694652,58.31176833439743,56.566454722304016,12349746.0,57.65650939941406
2022-02-23,GeneralElectric,57.43605119310031,58.09131014219499,56.52971332409964,11839969.0,56.7379264831543
2022-02-24,GeneralElectric,55.47640710794042,57.00738076293718,53.706600812838296,18285861.0,56.67056655883789
2022-02-25,GeneralElectric,57.20334221350433,59.65902297321558,56.98900217251053,11191511.0,59.01601409912109
2022-02-28,GeneralElectric,58.03006874974543,58.6792007773604,57.64426191984601,10142743.0,58.48936080932617
2022-03-01,GeneralElectric,58.15254734511187,58.826175707420695,56.26026328651855,10806289.0,56.54196166992188
2022-03-02,GeneralElectric,57.23396314448377,58.14642412950862,57.00125366521092,7131107.0,57.66263198852539
2022-03-03,GeneralElectric,58.14029451659209,58.36075769701569,56.32762266948276,7420184.0,56.61544418334961
2022-03-04,GeneralElectric,55.249818280944496,55.40903878400208,53.59636680765514,13545059.0,54.58843994140625
2022-03-07,GeneralElectric,54.34938877489243,54.68037685412238,52.277651772265536,11428423.0,52.33281707763672
2022-03-08,GeneralElectric,53.34417180373779,55.44042731587084,52.43701976882676,11006283.0,54.03066635131836
2022-03-09,GeneralElectric,56.059483586808,56.997282399740925,55.83882614641104,10394261.0,55.93076705932617
2022-03-10,GeneralElectric,53.79774860526006,56.14530861642798,53.60160569466517,13026132.0,55.97981643676758
2022-03-11,GeneralElectric,56.8808379808364,57.38345068753575,56.18208611000901,11342229.0,56.562110900878906
2022-03-14,GeneralElectric,56.660173082903405,57.61022930650059,56.35370333335593,9700540.0,56.66630172729492
2022-03-15,GeneralElectric,57.15665271491292,57.34666320699954,55.9369023741676,8189827.0,56.60500717163086
2022-03-16,GeneralElectric,57.29150448607008,58.49899384483326,56.84405713321007,8954332.0,58.0454216003418
2022-03-17,GeneralElectric,57.73895374009,58.578683220388,57.193436760757294,6982315.0,58.55416488647461
2022-03-18,GeneralElectric,58.59093475341797,58.78707765245343,57.95960929692202,11872231.0,58.59093475341797
2022-03-21,GeneralElectric,57.892182903325285,58.67061834825808,57.401831285602825,8799280.0,58.11897277832031
2022-03-22,GeneralElectric,58.37640326107024,58.98321411141515,57.98412123386767,7730288.0,58.16800308227539
2022-03-23,GeneralElectric,57.97186815408767,58.02090481842212,57.316024348349615,7854202.0,57.43247985839844
2022-03-24,GeneralElectric,57.85540687197699,57.87379655870999,57.40183087820344,8561245.0,57.68991470336914
2022-03-25,GeneralElectric,57.886053241285744,58.17413706343265,57.25472779636278,9227359.0,57.62862014770508
2022-03-28,GeneralElectric,57.37118325899151,57.39570159002815,55.60591596631493,12069336.0,56.39048004150391
2022-03-29,GeneralElectric,57.01568515330722,58.21091729518853,57.01568515330722,13794811.0,58.01477813720703
2022-03-30,GeneralElectric,57.38344164035847,58.315108152574986,57.18729875415699,9042452.0,57.97186279296875
2022-03-31,GeneralElectric,57.463124996944295,57.58571290086105,56.065621391094425,13203013.0,56.08401107788086
2022-04-01,GeneralElectric,56.45177163673503,56.73372680239388,55.844960795638734,9054811.0,56.69081878662109
2022-04-04,GeneralElectric,56.50081380813592,56.5866223420575,55.71624968915827,8249536.0,56.402740478515625
2022-04-05,GeneralElectric,56.18207593294395,56.59887627246212,55.10943186373967,10787509.0,55.22589111328125
2022-04-06,GeneralElectric,54.77844794672023,55.26879955832995,53.82839169922637,10556215.0,55.10943603515625
2022-04-07,GeneralElectric,55.05427182839955,55.21363910775517,53.38094541914438,11391666.0,54.833614349365234
2022-04-08,GeneralElectric,54.85200270138498,55.33009326882407,54.31874307428333,6447980.0,55.0052375793457
2022-04-11,GeneralElectric,54.88264236098773,56.13916819276766,54.57004024922068,8655143.0,54.96232223510742
2022-04-12,GeneralElectric,55.16460800170898,55.98594780090949,54.735550289753256,7240254.0,55.16460800170898
2022-04-13,GeneralElectric,55.26266687268345,56.05335953918392,55.158468664034814,6362268.0,55.62430191040039
2022-04-14,GeneralElectric,55.802063969923815,56.48242613873908,55.55075949803679,6146543.0,55.67334365844727
2022-04-15,,55.78061021742096,56.28322103919836,55.32703606067291,6219254.0,55.54156303405762
2022-04-18,GeneralElectric,55.75915646491811,56.08401593965764,55.10331262330903,6291965.0,55.40978240966797
2022-04-19,GeneralElectric,55.65495580009071,56.54984678644735,55.65495580009071,7394824.0,56.32918930053711
2022-04-20,GeneralElectric,56.69695384710048,57.0708499778746,55.93077940370683,6424385.0,56.02272033691406
2022-04-21,GeneralElectric,56.97277006320528,57.48151133602981,56.04110354889679,7225326.0,56.21885299682617
2022-04-22,GeneralElectric,55.71012241123636,55.96142688031023,54.539404848896496,7967682.0,54.59457015991211
2022-04-25,GeneralElectric,54.24519111628625,55.16460037188489,53.06834501732166,11080599.0,55.09104537963867
2022-04-26,GeneralElectric,52.06925469786832,52.240879268592536,48.06062939478589,46154289.0,49.39683532714844
2022-04-27,GeneralElectric,49.03520030605545,50.10784440968549,47.729637695866906,20213257.0,47.93803787231445
2022-04-28,GeneralElectric,48.04836869040262,48.23837919668599,46.4915015124404,19277327.0,47.643829345703125
2022-04-29,GeneralElectric,47.49672618507083,47.889008265633926,45.57209515933756,16677077.0,45.69468307495117
2022-05-02,GeneralElectric,45.41272625974087,46.479237997304686,44.5055742900689,18536095.0,46.3076171875
2022-05-03,GeneralElectric,47.1044338024132,47.97481006471061,46.571177987320105,12595004.0,47.60091400146485
2022-05-04,GeneralElectric,47.925781745791305,49.50716728766379,47.331231882861125,12019739.0,49.29876708984375
2022-05-05,GeneralElectric,48.65517863439043,49.08423630284914,47.53963019759672,11491503.0,48.17095565795898
2022-05-06,GeneralElectric,48.01158844255612,48.04836406071304,46.69989720631433,8609237.0,47.950294494628906
2022-05-09,GeneralElectric,47.06153709489,47.17186396071942,44.46266893161401,11266308.0,44.72623443603516
2022-05-10,GeneralElectric,45.35755650099086,45.78661411287891,43.60454668430792,10974181.0,44.93462753295898
2022-05-11,GeneralElectric,45.210453377497785,45.71306225605035,44.16845624874488,12465152.0,44.40137100219727
2022-05-12,GeneralElectric,43.97230940109316,45.48627205068328,43.622935425878325,13844409.0,44.916236877441406
2022-05-13,GeneralElectric,45.5966088937572,46.56505107761997,45.44950265925985,8309406.0,46.00114822387695
2022-05-16,GeneralElectric,45.54757422631676,46.21567907888323,45.19206779012617,10451563.0,45.74371337890625
2022-05-17,GeneralElectric,46.71215403074558,47.31896485979743,46.45472095320699,7218585.0,46.82861328125
2022-05-18,GeneralElectric,46.36890517005438,46.90216097020236,45.860163944582425,11337253.0,46.09308242797852
2022-05-19,GeneralElectric,45.97050765389459,46.91443539103857,45.63339087298587,9992827.0,46.4240837097168
2022-05-20,GeneralElectric,46.65085686579226,46.85312837919067,44.91010813141359,11782667.0,46.12372970581055
2022-05-23,GeneralElectric,46.595698230139135,46.828616748393024,45.97663006698723,8467508.0,46.2524528503418
2022-05-24,GeneralElectric,45.80501280295055,45.890825099829634,44.16846552867618,9837776.0,45.67629623413086
2022-05-25,GeneralElectric,45.03270748798512,45.71920207725907,44.51170883900832,11389740.0,45.68242645263672
2022-05-26,GeneralElectric,46.105348304705295,47.63156851245801,45.786621244571066,7528368.0,47.20251083374024
2022-05-27,GeneralElectric,47.37412708032321,48.28740758653955,47.19024525033322,7819853.0,48.275150299072266
2022-05-30,,47.57639754572539,48.36709017685591,47.42622700724969,8075945.5,48.1311092376709
2022-05-31,GeneralElectric,47.77866801112757,48.44677276717227,47.66220876416616,8332038.0,47.98706817626953
2022-06-01,GeneralElectric,48.47129878063921,48.6919562686564,47.0063725014456,9514991.0,47.515113830566406
2022-06-02,GeneralElectric,47.821575768606415,48.21385776800837,47.300577235040485,9897164.0,47.8093147277832
2022-06-03,GeneralElectric,47.03701238289209,47.28831681058241,46.3811649097037,8463013.0,47.1779899597168
2022-06-06,GeneralElectric,47.754162441147386,47.98707722599795,47.05540682760286,7614722.0,47.19638442993164
2022-06-07,GeneralElectric,47.14120997531693,47.90125564547131,46.687634030789575,8227386.0,47.8093147277832
2022-06-08,GeneralElectric,47.00637257865702,47.98094721808103,46.90217060289615,5418794.0,47.29445266723633
2022-06-09,GeneralElectric,47.12895289494461,47.227022456977565,45.81726171288776,8114548.0,45.83565139770508
2022-06-10,GeneralElectric,44.75688005805024,44.84269234198438,43.35937644254359,15384656.0,43.65971755981445
2022-06-13,GeneralElectric,42.58094505007121,42.90580452982756,41.15279807538215,15183217.0,41.50830078125
2022-06-14,GeneralElectric,41.64927352330368,42.23769470289518,41.391840430044034,8634919.0,41.710567474365234
2022-06-15,GeneralElectric,42.2683442069217,42.91805937644077,41.557335082674456,10576600.0,42.35415649414063
2022-06-16,GeneralElectric,41.08536383821631,41.21408412818271,39.74915430416013,14550650.0,40.01884841918945
2022-06-17,GeneralElectric,39.95756030088995,40.90148796467427,39.55914959077949,14449368.0,40.454044342041016
2022-06-20,,40.653245093801104,41.30909076764555,39.91771769971835,13710865.0,40.377424240112305
2022-06-21,GeneralElectric,41.34892988671225,41.71669357061683,40.27628580865722,12972362.0,40.3008041381836
2022-06-22,GeneralElectric,39.33849699420999,40.08628559490583,39.33236834850715,15573094.0,39.55915451049805
2022-06-23,GeneralElectric,39.45495809997308,39.89014450698063,38.6642651897773,10841280.0,39.27107620239258
2022-06-24,GeneralElectric,39.632696829440114,41.661525605412926,39.48559061467842,16044991.0,41.11600875854492
2022-06-27,GeneralElectric,41.404431080203935,41.66831121768935,40.58824682400935,10911904.0,40.93804168701172
2022-06-28,GeneralElectric,41.39216965852609,42.00584105720985,40.10959568378134,11313819.0,40.42870330810547
2022-06-29,GeneralElectric,40.33664511645109,40.50233861784914,38.83315046855194,11088303.0,39.084754943847656
2022-06-30,GeneralElectric,38.385168968486,39.127714229935634,37.90036790143736,13967359.0,39.07248306274414
2022-07-01,GeneralElectric,38.96202654466939,39.60638149064536,38.17652567896448,10997455.0,38.99271011352539
2022-07-04,,38.354487176733684,38.860766024297206,37.47693570600343,11943657.5,38.52938461303711
2022-07-05,GeneralElectric,37.74694780879797,38.11515055794906,36.77734573304238,12889860.0,38.06605911254883
2022-07-06,GeneralElectric,37.77763173914523,38.268568742794606,37.26828685234561,7852596.0,37.78376770019531
2022-07-07,GeneralElectric,38.39745092067525,38.7411061451994,38.010836444661535,10110160.0,38.66132736206055
2022-07-08,GeneralElectric,38.58768235254751,39.50818928932549,38.170384371550334,9940822.0,38.81473922729492
2022-07-11,GeneralElectric,38.286987773265466,38.42813369204857,37.69172804443948,7662393.0,37.99242401123047
2022-07-12,GeneralElectric,37.43398091130046,39.60024219307382,37.43398091130046,11678496.0,38.67359924316406
2022-07-13,GeneralElectric,38.07833483533448,38.47722118672984,37.562850183574106,6961770.0,38.05378723144531
2022-07-14,GeneralElectric,37.43398467449307,37.532171344937474,36.82031328736741,8179393.0,37.48921585083008
2022-07-15,GeneralElectric,38.09674761133401,38.65518776841041,37.42784511220816,9391720.0,38.57541275024414
2022-07-18,GeneralElectric,39.51433065012424,39.95004033238512,38.86383974407793,10607899.0,39.0786247253418
2022-07-19,GeneralElectric,39.58183076017614,40.99327857363578,39.56955883659364,10070675.0,40.95645904541016
2022-07-20,GeneralElectric,40.68644739720765,41.90151826502868,40.53302954811299,11004036.0,41.66218566894531
2022-07-21,GeneralElectric,41.54557574189125,41.938326077312006,41.17737300696132,9551106.0,41.80945587158203
2022-07-22,GeneralElectric,41.97515318801285,42.19607411741568,41.6314979914442,9009387.0,41.846282958984375
2022-07-25,GeneralElectric,41.349211623100366,42.30040607653382,41.134426627239606,9468604.0,41.95061111450195
2022-07-26,GeneralElectric,42.7606582764319,45.02510648355523,42.435410932930274,28957643.0,43.8836784362793
2022-07-27,GeneralElectric,44.184376157040425,44.42984470471963,43.01839679808583,11570152.0,43.92663192749024
2022-07-28,GeneralElectric,45.74924040307084,45.964025392874994,44.74281855649279,18063717.0,44.88396072387695
2022-07-29,GeneralElectric,44.79804331746358,45.73082220801865,44.44824841539691,12729511.0,45.356483459472656
2022-08-01,GeneralElectric,44.98214849633139,46.85384615404928,44.60780595880514,14685317.0,46.51632690429688
2022-08-02,GeneralElectric,46.17267315836395,46.66974622683088,45.60809323182056,9290599.0,45.63264083862305
2022-08-03,GeneralElectric,45.97629186678655,46.209488473916856,45.44853527733586,9678390.0,45.8658332824707
2022-08-04,GeneralElectric,45.71242225945581,45.810608934853725,45.14170633764503,6942669.0,45.20920944213867
2022-08-05,GeneralElectric,45.06192494974865,46.049938881829966,44.92078278622165,7447953.0,45.63264083862305
2022-08-08,GeneralElectric,46.56541501583422,47.11771915848392,45.93946806634457,9833442.0,46.135841369628906
2022-08-09,GeneralElectric,46.25244564947091,46.69429127527177,45.94560997494736,7581496.0,45.98242950439453
2022-08-10,GeneralElectric,46.76792631184125,47.74366442440239,46.58382492296095,16331500.0,47.33864212036133
2022-08-11,GeneralElectric,47.86640833793052,48.60895376216224,47.841860729633176,14557872.0,48.4187126159668
2022-08-12,GeneralElectric,48.65803847353836,49.0753364842877,48.2100568960421,8273452.0,49.05078887939453
2022-08-15,GeneralElectric,48.67031429502522,49.18579521187686,48.52916838459126,5467107.0,48.977149963378906
2022-08-16,GeneralElectric,48.67645276055443,49.89152357272306,48.56599041127424,9268610.0,49.7503776550293
2022-08-17,GeneralElectric,49.1305772307164,49.326950593175525,48.63964006708967,6485057.0,49.04466247558594
2022-08-18,GeneralElectric,48.95260295515596,49.02624201346724,48.48621348506863,6421014.0,48.60894775390625
2022-08-19,GeneralElectric,48.17324150601188,48.22847268239688,47.41842795367848,5801930.0,47.694580078125
2022-08-22,GeneralElectric,46.71884491702357,46.74338876817403,45.63264423438103,8143279.0,45.89038848876953
2022-08-23,GeneralElectric,46.01924979277363,47.43682976520935,45.97629054665254,7642490.0,46.70042419433594
2022-08-24,GeneralElectric,46.73111094687531,47.424561076399314,46.56542118511987,7649392.0,47.09317779541016
2022-08-25,GeneralElectric,47.47979088041625,48.89737477831991,47.44297134900491,8349212.0,47.95232009887695
2022-08-26,GeneralElectric,48.10573106311168,48.24687696372337,46.154254845193336,8628819.0,46.19107437133789
2022-08-29,GeneralElectric,45.927204774652765,47.15454754451841,45.5835457931076,7868808.0,46.66974639892578
2022-08-30,GeneralElectric,47.10544553281878,47.36318973178189,45.614222779643,6886330.0,46.10516357421875
