,Close
5650,0.0006900064955383013
5651,-0.0005606250378893014
5652,-0.0011068760519137993
5653,-0.00017250352924300105
5654,-0.00014376310294739875
5655,-0.0015093677737079009
5656,-4.312588231069822e-05
5657,0.0018975007145045977
5658,-0.0004456366576888991
5659,-0.0003162323357388981
5660,-0.00017252258282720104
5661,-0.0005749800081697003
5662,0.0005749800081697003
5663,-0.0030906094774558017
5664,-0.0003737703490825986
5665,-0.0016100049943445008
5666,-0.0007906132304402978
5667,-0.0005750104939044008
5668,0.0006325065893629002
5669,-0.0005031251317137997
5670,0.00018687374239079874
5671,0.0008912428296432989
5672,-0.0006612470156585996
5673,-0.00011499219091709936
5674,-0.00020202896320459934
5675,7.213305878410112e-05
5676,-0.0001731551618201002
5677,-0.0006060983217643021
5678,0.00023089514315549967
5679,0.0007792687264517005
5680,-0.00017316659397060077
5681,-0.00047623290307839683
5682,-0.0010534345591573027
5683,-0.000303062498391099
5684,0.0008658482127202015
5685,0.0007648337311178983
5686,-0.0007936999110686981
5687,0.0004329469706609995
5688,0.0002597460802389977
5689,0.001774997600725102
5690,-0.0009380079465221014
5691,-1.4419752466601071e-05
5692,-0.0009524505632894989
5693,0.0004906526555449008
5694,0.0016162698128051982
5695,-0.0011544719050606
5696,0.0008081196635353026
5697,-1.442737390019988e-05
5698,-4.329736456780073e-05
5699,-0.0008369858434861994
5700,-0.0007359789833175021
5701,-0.00020202134177089992
5702,0.0006782428126989003
5703,0.001616258380654701
5704,-0.0004906526555450014
5705,-0.00023089133243869853
5706,0.00023089133243869853
5707,0.0
5708,-0.0005916595157136988
5709,0.00020202896320469996
5710,0.0003174860615744006
5711,-0.001197761648194802
5712,-0.00031750511515849997
5713,0.0002741886970065027
5714,0.0010101867339080972
5715,0.00038962674179220114
5716,0.0011256019143928986
5717,0.0006061021324811032
5718,-0.00024531108490520245
5719,0.0017316926147236018
5720,0.0005050838401618983
5721,-0.0028428900195171004
5722,-0.0012121928328117995
5723,-0.0005050876508788001
5724,-0.00017316278325379963
5725,0.0012699175712799007
5726,-0.00023090657530589961
5727,-0.000230891332438702
5728,0.0008947296355383029
5729,-0.0007071204248002005
5730,8.65947291356986e-05
5731,0.0001731475403865014
5732,0.0008658672663042974
5733,-0.00014483010365839988
5734,0.0002172527769212021
5735,0.0007531729376327977
5736,-0.0006662657297172997
5737,-0.0007676650937189985
5738,-0.0010138716970780996
5739,-0.0007387112672812002
5740,0.00031867881594069974
5741,-0.0006083390232574995
5742,0.0005648816085829997
5743,-0.0003765940902499994
5744,0.0001882875183328997
5745,1.449596680309917e-05
5746,-0.000753169126916
5747,-0.0007097079015245984
5748,0.0003331252434250996
5749,0.0011007941478607987
5750,-0.0011732130104069004
5751,0.0003186483302060998
5752,0.0002607101915958025
5753,-0.0011152748717965025
5754,0.0016222259632029008
5755,0.0012021554046942017
5756,-0.00020276824226870063
5757,-0.0001882875183328997
5758,-0.0004924703674706009
5759,0.0006807578858035006
5760,-0.0010138716970780996
5761,-0.0003766093331173011
5762,-0.00034760596736079993
5763,0.0008980106627249004
5764,-0.0008690415934196997
5765,-0.00017381060511410112
5766,-0.0001738029836803011
5767,-0.0009269873534636999
5768,-0.0014339308234362982
5769,0.0001448605893929998
5770,7.242267326289936e-05
5771,-0.0002607216237462996
5772,-0.0008980220948753004
5773,0.0003186445194891998
5774,-0.0002896792609008991
5775,-0.00014481867150790105
5776,0.001448392493787901
5777,0.001607741428550401
5778,0.00037658646881629995
5779,-0.002404364159424001
5780,-0.000318636898055601
5781,0.0002317335008570013
5782,0.0009124951973773984
5783,-0.001433915580569
5784,0.0010428483878169009
5785,-0.0009559373691846
